Q8TEA8	Enzyme
Q8TEA8	Enzyme
Q8TEA8	Enzyme
Q96FN9	Enzyme
P10176	Enzyme
P10176	Enzyme
P10176	Enzyme
P10176	Enzyme
P10176	Enzyme
A6NNT2	Other
Q6P387	Other
Q7Z3J2	Other
P05108	Enzyme
A8MZG2	Other
Q8N4C9	Other
Q9HBI6	Enzyme
Q9HBI6	Enzyme
Q9HBI6	Enzyme
Q9HBI6	Enzyme
Q9HBI6	Enzyme
A8MV24	Other
Q9HCS2	Other
Q9HCS2	Other
Q9HCS2	Other
Q9HCS2	Other
Q9HCS2	Other
Q9HCH3	Other
Q9H799	Other
P04632	Other
P24903	Other
P78329	Enzyme
P78329	Enzyme
P78329	Enzyme
P78329	Enzyme
P78329	Enzyme
P24462	Enzyme
P24462	Enzyme
P24462	Enzyme
P24462	Enzyme
P24462	Enzyme
A8MQB3	Other
Q8TAV3	Other
Q86W10	Other
Q86W10	Other
Q86W10	Other
Q86W10	Other
Q86W10	Other
Q8NE35	Other
Q8NE35	Other
Q8NE35	Other
Q8NE35	Other
Q8NE35	Other
Q8NE35	Other
Q6PUV4	Other
P50416	Enzyme
P50416	Enzyme
P50416	Enzyme
P50416	Enzyme
P50416	Enzyme
Q17RY0	Other
Q17RY0	Other
Q17RY0	Other
Q17RY0	Other
Q17RY0	Other
Q17RY0	Other
A0A087X1C5	Other
Q5TCH4	Other
Q5TCH4	Other
Q5TCH4	Other
Q5TCH4	Other
Q5TCH4	Other
P53673	Other
P78560	Other
Q9H0B8	Other
Q9H0B8	Other
Q9H0B8	Other
Q86T23	Other
Q86T23	Other
Q86T23	Other
Q86T23	Other
Q8IUI8	Other
A0A140G945	Other
Q9Y2S2	Enzyme
Q9Y2S2	Enzyme
Q9Y2S2	Enzyme
Q9Y2S2	Enzyme
Q9Y2S2	Enzyme
Q15006	Other
Q15006	Other
Q15006	Other
P04141	Other
P04141	Other
P04141	Other
P04141	Other
Q8NEV1	Kinase
Q8NEV1	Kinase
Q8NEV1	Kinase
Q8NEV1	Kinase
Q8NEV1	Kinase
Q8NEV1	Kinase
Q8WXD9	Other
Q8WXD9	Other
Q8WXD9	Other
O14936	Kinase
O14936	Kinase
O14936	Kinase
O14936	Kinase
O14936	Kinase
O14936	Kinase
P41240	Kinase
P41240	Kinase
P41240	Kinase
P41240	Kinase
P41240	Kinase
P41240	Kinase
Q9UFG5	Other
P30825	Transporter
P30825	Transporter
P30825	Transporter
P30825	Transporter
P30825	Transporter
P30825	Transporter
O43246	Transporter
O43246	Transporter
O43246	Transporter
O43246	Transporter
O43246	Transporter
O43246	Transporter
Q96P56	Ion Channel
Q96P56	Ion Channel
Q96P56	Ion Channel
Q96P56	Ion Channel
P40313	Enzyme
P40313	Enzyme
P40313	Enzyme
P40313	Enzyme
P40313	Enzyme
Q9N2J8	Other
Q9N2J8	Other
Q9N2J8	Other
Q6UWT2	Other
Q5SY80	Other
P61565	Other
P61565	Other
P61565	Other
P61566	Other
P61566	Other
P61566	Other
Q9NWM3	Other
A6NNW6	Enzyme
A6NNW6	Enzyme
A6NNW6	Enzyme
A6NNW6	Enzyme
Q13620	Other
Q13620	Other
Q13620	Other
Q13620	Other
Q13620	Other
Q86UP6	Other
Q8WYQ4	Other
Q9Y442	Other
O95567	Other
Q8N1L1	Other
Q6P5X5	Other
Q6IC83	Other
C9J442	Other
Q9P013	Other
Q9HCG8	Other
Q9HCG8	Other
Q9HCG8	Other
Q9HCG8	Other
Q6UX04	Enzyme
O96002	Other
Q8TB33	Other
A6NGU7	Other
Q5VT33	Other
Q8TB03	Other
A8MYA2	Other
Q8TE69	Other
Q96DE9	Other
Q9H5V9	Other
Q8TC92	Other
Q8TC92	Other
Q8TC92	Other
Q8TC92	Other
Q5JRM2	Other
Q86X51	Other
Q8TF08	Enzyme
Q9Y6H8	Other
Q9Y6H8	Other
Q9Y6H8	Other
Q9Y6H8	Other
P36383	Other
P36383	Other
P36383	Other
P36383	Other
Q5T442	Other
Q5T442	Other
Q5T442	Other
Q5T442	Other
Q8NFK1	Other
Q8NFK1	Other
Q8NFK1	Other
Q8NFK1	Other
P02778	Other
P02778	Other
P02778	Other
P02778	Other
Q9H2A7	Other
Q9H2A7	Other
Q9H2A7	Other
Q9H2A7	Other
P08574	Other
Q9H2H0	Other
P13236	Other
P13236	Other
P13236	Other
P13236	Other
P51686	GPCR
P51686	GPCR
P51686	GPCR
P51686	GPCR
P51686	GPCR
P51686	GPCR
P51686	GPCR
P51686	GPCR
P51686	GPCR
P51686	GPCR
P51686	GPCR
P51686	GPCR
P40259	Other
P40259	Other
P40259	Other
P40259	Other
P40259	Other
P16070	Other
Q6P1J9	Other
P31358	Other
Q5VXM1	Other
Q5VXM1	Other
Q5VXM1	Other
Q5VXM1	Other
Q5VXM1	Other
Q86X02	Other
Q16878	Enzyme
Q9Y6F8	Epigenetic
Q9H6K1	Other
Q5SZD1	Other
Q8NHQ1	Other
Q8IYW2	Other
Q96EP1	Enzyme
Q96EP1	Enzyme
Q96EP1	Enzyme
Q96EP1	Enzyme
Q96EP1	Enzyme
Q96BP2	Other
Q9Y6H1	Other
Q5SXM8	Other
O00429	Other
O00429	Other
O00429	Other
O00429	Other
O00429	Other
O00429	Other
O00429	Other
O00429	Other
O00429	Other
O00429	Other
O00429	Other
O00429	Other
O00429	Other
O00429	Other
O00429	Other
Q9Y6K1	Epigenetic
Q9UBC3	Epigenetic
Q9UJW3	Enzyme
Q6XZF7	Other
P26358	Enzyme
P26358	Enzyme
P26358	Enzyme
P26358	Enzyme
P26358	Enzyme
Q9ULA0	Enzyme
Q9ULA0	Enzyme
Q9ULA0	Enzyme
Q9ULA0	Enzyme
Q9ULA0	Enzyme
O43598	Enzyme
O00115	Enzyme
O00115	Enzyme
O00115	Enzyme
O00115	Enzyme
O00115	Enzyme
P49184	Enzyme
Q13609	Enzyme
P13765	Other
P13765	Other
P13765	Other
P13765	Other
Q96BY6	Other
Q96BY6	Other
Q96BY6	Other
Q96BY6	Other
Q96BY6	Other
Q5JSL3	Other
Q5JSL3	Other
Q5JSL3	Other
Q5JSL3	Other
Q5JSL3	Other
Q14184	Other
Q14185	Other
Q8IZD9	Other
Q96N67	Other
Q96N67	Other
Q96N67	Other
Q96N67	Other
Q96N67	Other
Q8NCQ2	Other
Q9Y6Y1	Transcription Factor
Q9Y6Y1	Transcription Factor
Q9Y6Y1	Transcription Factor
Q9BPX3	Other
Q6IBW4	Other
P62633	Other
Q8IZM0	Other
Q86U37	Other
Q4W4Y0	Other
Q86TU6	Other
Q9H972	Other
Q9NWQ9	Other
Q9NPU4	Other
Q96I85	Other
Q52M58	Other
Q8N769	Other
Q8WXQ3	Other
P09543	Enzyme
P09543	Enzyme
P09543	Enzyme
P09543	Enzyme
P09543	Enzyme
Q15021	Other
Q15021	Other
Q15021	Other
G9CGD6	Other
Q9NQW8	Ion Channel
Q9NQW8	Ion Channel
Q9NQW8	Ion Channel
Q9NQW8	Ion Channel
Q9NQW8	Ion Channel
Q12860	Other
Q02246	Other
Q02246	Other
Q02246	Other
P16444	Enzyme
Q8IWV2	Other
Q8IWV2	Other
Q8IWV2	Other
Q9UQ52	Other
Q9UQ52	Other
Q9UQ52	Other
